nbrePoints 10000
-9.7881,78.579
45.801,-8.8766
-89.273,-24.36
-80.772,73.995
-0.76987,92.921
50.152,38.884
-39.341,-93.248
53.377,55.295
-27.083,91.973
25.694,13.844
-66.957,13.539
-25.368,-79.614
-58.079,-2.9607
-98.965,52.046
27.988,0.015809
84.083,11.388
-87.145,81.237
-58.686,-36.557
63.734,-56.825
-79.369,99.532
5.3298,13.957
-55.275,87.588
66.601,-13.634
-98.058,-52.545
-81.978,90.207
-79.118,13.222
-68.43,14.378
68.954,-36.233
40.304,-74.966
-82.997,-43.255
-17.393,35.621
-84.097,36.379
-72.005,-45.631
-17.648,3.7908
-21.588,-78.456
-26.727,-20.779
44.579,-34.918
24.376,-49.814
4.225,45.237
-93.752,-42.788
-42.15,-54.175
47.273,-18.855
51.099,-13.08
-32.536,-42.724
9.7338,11.091
52.402,-67.292
-90.948,86.378
72.136,85.12
66.505,-75.316
60.093,-26.969
95.047,-26.739
77.369,60.806
5.875,13.946
34.074,46.324
89.117,-37.782
3.9187,99.978
-79.806,98.409
-96.185,6.993
-63.656,-8.6196
26.023,-17.539
69.66,58.673
18.637,-73.632
62.958,-2.2653
-27.434,98.974
68.89,-14.028
-13.302,60.94
50.039,3.4483
38.627,-60.364
54.423,-37.989
2.572,13.486
2.4035,-59.7
99.67,21.869
-1.6461,95.631
5.7845,68.386
-47.331,-46.523
12.74,47.001
-24.228,90.215
-51.547,72.582
-78.852,22.032
14.875,-85.926
52.774,-74.516
19.95,49.694
-81.686,26.057
91.126,-8.1777
89.402,11.71
46.163,-25.227
-8.011,33.692
42.141,-57.287
53.015,24.252
-85.382,67.186
88.481,-39.907
-69.722,94.802
54.625,-92.203
-28.963,14.747
68.925,66.399
-5.0249,36.551
-92.655,50.447
-63.542,24.961
-17.184,42.029
40.546,24.474
-10.148,-58.883
-17.156,4.5159
-50.587,93.912
13.822,-76.38
44.981,-82.922
-9.9292,-2.5568
-32.389,97.979
80.118,-25.521
44.174,-45.997
33.534,-61.643
-94.095,-52.212
-66.222,59.251
49.595,77.992
30.335,-39.03
97.927,-27.228
21.629,-75.935
18.584,-3.4471
-30.748,-17.057
-31.537,-88.179
71.254,88.627
81.949,-50.26
-36.76,-73.448
-98.096,64.504
-25.643,-28.994
-94.232,-94.729
15.596,-26.575
94.7,-0.12017
18.185,-55.404
-43.139,85.583
-80.759,-2.6393
-41.435,-24.159
-7.0261,-65.996
-85.427,84.059
-82.945,-73.797
26.13,23.315
33.683,94.938
80.476,-52.888
-39.398,28.414
-70.6,-94.02
38.151,-44.65
-29.827,-30.803
61.389,-52.873
57.832,-50.094
60.054,28.787
75.108,92.777
-58.168,14.171
28.016,-12.668
-2.799,-42.179
-39.831,-87.109
-99.718,-73.042
46.687,89.376
72.25,-69.605
-40.254,26.204
94.453,-28.997
56.549,-84.337
-12.111,71.016
97.654,-32.847
49.995,77.479
79.291,-56.347
16.555,-87.229
70.972,-53.6
64.533,-94.553
77.01,27.435
-61.788,-2.127
42.54,-46.698
24.378,-31.775
-89.142,-15.13
92.901,-56.141
43.473,14.461
-48.748,-13.508
-46.042,3.7431
-64.861,-64.61
-59.46,19.118
-45.011,-87.873
-9.0702,-52.397
2.5172,-58.001
41.289,-65.5
44.645,32.606
-81.439,-6.2325
63.625,31.575
92.62,0.43026
75.523,-70.584
-49.054,-18.29
9.668,-98.601
-57.98,-80.999
-31.174,98.625
49.851,-36.46
-60.497,-3.0967
-4.1048,-77.455
32.884,44.264
-1.4837,18.311
-62.539,55.546
99.552,-13.729
93.255,-68.932
21.54,77.927
-10.341,-75.749
23.989,-76.216
70.492,80.056
-33.102,-16.604
49.031,30.381
20.749,47.606
-65.796,-65.249
41.519,49.579
-57.712,-74.948
90.652,-95.041
-56.528,48.621
-86.437,65.85
3.6297,17.884
-15.123,-12.198
70.969,-72.843
-87.092,20.434
72.397,23.131
62.722,-21.55
24.438,-21.196
71.464,87.647
25.189,-27.192
-59.529,36.215
43.041,2.0372
-84.711,19.416
41.362,49.596
-8.0797,19.182
45.945,17.722
59.519,53.012
30.99,75.242
-48.4,94.149
54.288,-64.485
-3.9824,-37.864
79.788,-39.849
46.434,60.961
-63.78,7.0356
-28.726,58.41
-50.557,-53.487
-37.79,47.562
-77.441,49.065
14.068,-90.857
30.891,57.277
2.7361,96.618
70.118,31.494
40.983,10.32
-46.443,32.489
-30.709,14.058
83.284,-65.104
-4.5132,-95.125
-82.192,-48.199
19.629,96.324
62.199,51.47
40.604,87.053
41.351,-6.3052
47.523,60.107
-68.867,39.41
-22.417,-54.065
3.1677,66.896
59.931,58.938
-77.34,-77.226
1.8142,41.983
-7.3083,-80.98
-4.6811,-83.308
75.087,-34.293
19.935,17.693
-61.552,92.794
91.755,93.227
84.586,61.38
40.277,-23.151
36.408,-43.899
84.541,64.827
-42.919,27.568
81.811,29.055
-21.985,63.596
66.197,-59.412
-82.165,13.472
24.006,64.366
-1.9617,34.484
55.922,-38.228
-74.738,-44.568
39.952,88.217
-35.095,13.535
98.53,-21.344
15.776,30.329
28.48,-74.956
91.237,-7.6197
78.233,-3.5132
70.195,-24.384
91.327,-15.637
92.945,-33.011
-26.628,73.525
25.713,37.286
63.634,75.152
40.596,63.894
-20.62,-84.047
83.63,81.684
21.115,-68.746
-68.968,62.339
5.8137,35.056
-17.198,-35.581
10.383,24.769
81.758,45.005
-75.666,-45.638
-83.158,44.446
85.471,-20.803
-29.27,-36.912
-7.5718,26.178
34.715,43.684
69.243,6.3141
-26.639,53.971
17.135,90.073
-64.296,-4.8634
77.262,-55.321
-81.635,56.361
-1.2489,-44.774
-39.057,-92.596
-77.367,21.995
-14.891,-56.864
-47.434,58.636
25.558,98.233
66.036,12.006
-59.72,1.2042
24.872,-15.129
-92.597,74.862
97.733,5.7964
71.865,-62.053
-82.071,-59.95
-90.675,53.378
-74.748,91.137
92.631,-14.016
-82.012,-56.809
-80.377,-29.406
86.232,79.868
-80.88,-93.579
15.054,0.50012
-31.022,73.617
21.469,-92.433
-65.171,64.97
-68.511,29.05
68.319,-96.625
97.764,-45.28
-83.376,-46.862
1.4388,-96.884
-57.172,-0.054083
76.679,31.554
-64.761,67.893
-23.621,95.381
42.927,94.47
-21.98,-32.392
-20.805,-30.099
74.77,47.035
-93.72,16.451
-7.7603,22.734
59.385,-21.283
-30.634,-17.005
-39.112,90.457
-60.977,-55.477
65.528,-73.424
-28.868,-6.0819
-32.259,53.747
33.947,89.026
-12.499,-48.509
75.784,16.628
78.564,21.716
48.137,8.0408
-30.565,-80.062
97.788,-54.494
-96.977,-64.901
-46.917,22.891
37.345,94.877
66.88,67.674
-20.487,16.453
43.432,-62.698
40.301,-67.958
-57.819,-16.089
-78.879,-66.028
-34.821,26.681
-56.321,70.358
73.006,-80.938
-25.996,-6.7993
61.389,20.405
-74.885,-22.665
-38.825,-13.628
48.316,92.185
-65.78,-6.8407
69.65,0.3429
-61.011,95.789
44.512,-85.556
-53.566,-33.554
-32.077,-67.62
-66.63,-13.62
65.935,52.89
-29.941,-18.373
94.417,-7.3342
63.341,79.848
-5.2862,-32.837
-0.69277,88.761
-66.917,17.288
-76.401,-61.498
-35.127,-87.051
-58.405,-17.94
2.5013,-62.947
44.416,-66.783
13.082,-75.752
-89.009,-8.6868
-93.225,-15.47
-84.85,-22.37
82.093,-41.044
60.444,63.096
-51.234,-19.92
75.424,63.749
71.567,12.908
-86.904,66.803
-12.408,41.904
24.753,30.147
-89.908,58.019
-65.242,94.44
55.006,66.749
0.74108,26.053
-8.5048,-9.5807
-15.736,-38.767
-35.82,84.531
32.582,93.208
43.065,-44.206
-58.16,-90.263
-33.403,-43.432
40.504,64.446
58.763,-25.719
-1.9839,18.545
59.477,-13.941
84.666,-12.481
-31.192,-5.8273
79.479,-99.064
53.883,-15.726
-3.3363,82.116
-80.543,-8.4212
68.259,-11.821
-5.4526,-84.457
-1.7816,-12.527
-78.41,38.586
-33.417,35.94
-99.763,37.622
-36.753,-14.827
8.6637,42.35
82.407,-44.219
54.831,15.143
-7.7547,-55.245
-90.875,-48.004
-18.565,73.44
81.442,-49.017
-49.21,54.83
-34.968,-92.113
62.104,-35.811
69.512,15.602
-18.994,-96.438
53.357,-44.468
46.692,98.142
47.123,-51.545
-64.687,82.757
87.217,-40.798
-89.831,-21.982
65.226,-75.028
41.416,-86.115
-50.277,-4.3268
51.992,-6.6804
87.11,34.961
-14.759,-23.34
42.37,-43.795
-43.601,-95.014
-77.038,-87.87
-71.232,5.2129
-37.791,60.987
-13.778,-46.113
-93.375,-78.034
60.771,-73.496
-39.797,-92.969
-32.233,-83.777
-93.938,49.614
87.556,-72.454
-45.036,45.543
-59.229,34.904
41.588,55.26
-47.415,21.305
74.351,-93.754
-69.471,84.202
28.649,27.141
-61.127,72.645
-58.502,18.669
3.0601,-31.811
99.779,58.535
32.155,-46.41
-98.611,97.57
77.612,57.66
66.623,-24.969
0.059237,49.213
-39.238,-74.061
-28.225,62.529
-9.9592,70.164
-35.587,-38.723
11.965,55.522
65.542,71.137
46.945,79.397
-46.076,-98.875
-3.6622,94.164
90.743,-60.941
-19.994,27.774
34.761,70.104
17.552,57.206
92.697,30.118
-7.3272,-44.559
-71.437,-37.659
26.182,-17.842
96.701,-14.807
35.961,15.167
-52.419,19.374
89.168,-27.266
-12.948,-32.761
76.421,-12.941
-21.835,-50.465
28.243,-42.053
14.575,51.832
-9.2239,0.31157
9.953,88.454
54.115,-44.091
81.837,7.06
-58.584,17.857
-16.222,-40.028
-79.733,88.736
-83.901,-19.216
-59.54,-45.136
88.827,-55.061
13.068,-46.161
-11.931,-53.616
-10.903,72.895
-60.914,-9.3877
-75.284,75.701
-33.905,-30.529
85.415,75.599
3.4206,-70.291
-93.554,19.488
-54.041,-47.509
-22.249,-37.361
50.567,-61.75
-78.618,-5.0982
-31.865,24.005
95.029,-28.716
-95.03,-91.121
32.126,-99.503
24.343,-7.593
-94.628,-85.025
42.39,62.699
-12.301,87.569
-78.404,-82.955
32.303,98.825
84.352,8.5036
-68.936,-56.09
17.823,-78.937
-66.909,27.92
-26.354,-44.641
-27.38,-23.684
-0.74842,23.97
6.0597,7.1638
80.01,7.1367
59.692,97.849
-95.118,43.552
-44.356,-96.401
-68.826,74.13
-65.704,78.415
-26.857,67.431
-85.325,67.478
0.17677,63.275
41.885,-71.747
-11.244,-30.788
66.31,98.739
41.914,28.84
-56.522,-33.667
89.821,-62.65
-97.667,90.745
15.918,-35.609
-40.54,-14.683
60.682,-92.805
90.253,-51.162
-24.634,-34.859
-65.77,79.334
-50.662,-69.447
91.882,9.7225
-98.091,-18.723
38.153,-34.429
-97.718,-10.777
38.926,-32.117
57.23,55.175
12.156,-40.369
-43.789,-81.035
0.60921,-35.727
-4.7052,-47.559
5.2966,-39.069
-61.617,-0.32102
-49.515,0.023191
-66.098,-62.322
56.541,-97.778
42.28,68.541
-72.693,90.017
-45.356,42.589
-64.246,-94.07
89.107,9.2346
16.397,53.673
-70.888,-70.691
-15.895,-31.364
67.948,-35.56
-88.854,75.977
-38.403,-3.3611
11.885,-93.383
-79.935,57.874
-39.677,98.747
-48.439,-75.68
14.128,-94.863
80.352,50.628
57.836,59.239
91.793,73.847
41.844,-80.085
3.8438,27.272
-63.613,36.288
32.072,-88.67
99.868,-85.813
-80.251,74.433
64.043,-59.963
8.3937,9.4787
-7.4271,-20.393
28.145,-2.2408
4.2584,-87.934
92.402,-60.829
78.227,3.8578
13.86,-25.243
0.84604,81.997
-53.043,91.655
-39.369,-94.484
-8.7347,-55.027
-51.982,16.62
0.36656,-5.305
-92.852,-16.62
83.54,52.271
64.17,-74.121
-25.664,87.596
-15.32,27.907
95.836,-95.93
-7.0711,-34.056
-90.145,24.913
-55.487,-57.223
-18.008,72.861
-96.273,-81.423
70.166,-52.143
-45.889,64.623
-72.865,-40.446
76.153,9.7174
-32.77,8.6586
22.381,48.265
-95.231,-11.845
60.48,48.676
22.257,-46.884
-38.602,-50.633
-82.913,42.066
-91.473,-7.4775
73.133,-72.59
28.934,66.367
-61.841,63.067
-18.615,22.163
17.153,12.275
-85.295,-90.254
74.013,84.178
-1.1316,49.119
-54.552,66.742
84.178,-58.725
-87.391,98.801
85.092,96.512
-54.835,39.042
82.093,97.219
12.821,93.228
-26.573,41.333
-46.803,-60.999
-43.642,43.19
83.305,77.003
48.686,-36.211
-90.622,-47.725
67.706,98.212
89.793,22.513
-39.685,-82.793
-18.341,94.732
93.569,-47.65
-58.003,20.249
-25.524,-76.092
-42.65,61.171
98.727,72.346
-16.383,-82.944
-73.294,-65.921
-93.403,-28.293
76.49,7.9817
35.135,-57.578
43.798,-55.112
-7.7294,54.008
65.258,79.226
-68.626,-96.17
-56.996,64.733
-73.558,17.898
-40.605,96.575
84.858,-89.368
66.334,-23.769
36.612,-60.556
-33.937,21.228
40.31,-77.982
-67.314,62.599
38.63,-95.102
35.107,47.45
42.265,-87.451
-94.834,74.109
-77.674,-34.082
60.585,-43.651
68.151,-91.13
64.234,-18.871
35.63,-27.796
71.252,52.91
60.186,-61.36
45.923,42.286
48.157,49.22
-88.303,97.447
-78.024,40.729
94.053,-59.196
-60.186,-87.038
-68.243,5.3835
-41.076,38.916
88.464,17.502
-99.018,16.164
10.464,-85.71
66.339,89.652
9.0839,71.374
-14.959,66.29
60.624,-30.227
43.207,94.285
-68.409,-60.669
94.749,-51.573
-71.583,-35.719
50.318,-79.785
-86.282,44.984
88.163,99.011
-25.2,-73.288
69.932,-59.874
-51.689,-12.008
-64.675,35.034
94.005,-47.955
-43.021,-67.049
37.766,95.484
-23.684,-10.63
-57.82,-42.656
14.468,-13.546
51.705,-45.027
-22.329,-63.728
10.993,57.568
37.195,67.588
41.858,66.611
-36.343,-36.568
-5.7504,13.136
96.412,-46.147
-58.353,92.995
-33.523,22.39
-25.048,-91.767
-56.885,-50.583
-4.9501,19.253
15.41,-2.2104
-48.168,2.9072
-16.989,49.117
5.8419,82.946
-0.60793,-74.903
7.7349,6.014
-40.804,72.094
87.626,68.764
-31.214,41.621
71.769,61.461
64.896,-46.167
13.119,-48.625
83.554,-36.789
64.099,-8.5485
-37.638,-35.763
56.526,-23.218
-71.108,20.655
71.202,97.618
-0.75254,-88.544
86.788,72.661
62.747,-24.533
7.806,-87.532
76.879,-76.632
-0.24076,-92.128
13.135,79.792
19.314,-97.912
-35.224,85.427
22.199,-41.991
89.033,54.571
-22.613,-39.146
-16.557,75.905
-89.66,-50.07
57.837,-40.089
-13.671,-52.088
38.074,-11.222
30.256,-56.539
43.803,-6.0985
-24.117,5.6979
21.394,-77.408
29.066,-61.26
-36.052,-71.229
99.907,56.883
15.469,65.951
47.812,-2.5864
-92.755,61.35
-58.699,-36.672
64.034,-2.3795
-71.932,98.347
-27.785,91.387
-35.285,75.877
-93.697,53.006
-41.148,-6.9534
94.726,93.964
-68.808,-85.691
-2.2224,53.347
26.148,36.774
11.932,-87.749
-10.411,-12.982
-18.113,-40.538
-74.245,18.619
11.406,31.9
-31.48,41.357
10.249,42.496
-96.621,-92.366
57.199,24.094
34.581,53.019
78.461,15.157
-85.163,22.067
74.51,16.446
55.633,-26.071
-28.61,-84.525
68.63,59.381
29.438,-7.2691
-37.586,17.887
14.301,-2.1375
57.849,-97.616
-93.704,-7.9023
-50.346,15.874
-74.607,31.325
-25.625,31.523
57.744,29.494
31.696,93.799
42.746,-79.271
-23.406,-61.044
30.04,72.158
42.339,97.115
90.369,-30.907
-24.873,41.828
61.246,53.301
-98.671,61.467
72.612,-6.8986
-74.539,-5.9954
-86.372,-36.57
58.021,-37.393
92.411,84.804
71.478,66.234
94.014,11.559
99.46,67.908
36.357,78.173
-98.472,76.263
71.727,19.177
-46.058,-29.395
-59.621,-2.7114
-18.247,59.713
50.914,-82.276
3.4604,-96.022
87.67,13.719
-86.491,-22.535
-78.348,34.76
-57.946,-65.738
37.957,-71.824
-27.043,-86.629
-34.694,-89.956
-57.416,-72.88
33.993,-36.211
74.976,51.589
-60.193,-47.108
12.852,-23.008
-77.958,-55.034
-25.179,28.408
24.938,16.645
-52.343,-96.511
11.022,41.401
59.398,-48.899
33.508,-53.696
82.373,53.747
-84.143,27.462
61.098,4.22
-4.2628,-24.058
-36.451,40.685
45.476,-39.384
-50.076,-78.113
-54.711,-23.733
41.94,63.309
99.021,40.751
78.204,-67.279
81.283,52.845
-56.771,85.114
9.8608,-57.677
-35.122,-58.803
68.335,-36.535
-64.463,20.297
-45.745,80.724
94.914,-50.879
94.105,-87.785
-67.264,25.877
-30.225,68.933
49.351,-1.5414
-40.328,71.103
21.741,-46.57
72.41,-61.521
-42.986,1.2565
46.122,32.933
-45.841,-63.49
56.272,-47.713
88.029,-62.169
-33.041,70.894
68.071,-20.596
-65.044,58.052
-20.042,-44.88
-97.813,-34.52
97.51,-61.466
-42.696,-96.821
-77.743,89.907
88.619,2.4903
-79.334,47.066
-85.421,4.1747
28.341,-37.612
-57.16,98.488
39.683,77.552
-72.851,64.661
-45.605,54.425
-2.789,-22.751
-97.981,-34.355
-96.265,70.158
-51.59,46.059
-48.337,-5.796
-1.1264,79.918
-72.519,18.515
-89.783,23.887
85.417,53.372
18.58,22.389
88.543,76.733
72.693,96.151
28.635,-94.033
18.688,29.271
82.9,0.32589
-80.273,-79.811
70.904,-62.932
11.802,-69.565
-20.654,36.216
-66.705,-70.629
-84.9,-64.57
82.026,-79.044
-4.2117,0.40902
-10.78,-89.586
-37.63,-3.1852
-20.527,-11.464
-21.493,58.428
-26.329,7.8697
-68.903,79.843
-52.416,29.946
-74.612,24.998
14.277,-75.553
-63.448,2.9565
-19.719,-74.266
-62.669,55.607
78.546,-1.0599
-7.2774,17.538
21.844,21.022
-9.4835,-66.477
2.5716,-81.671
63.826,85.433
-81.447,10.226
52.86,-37.067
26.403,-85.719
-33.354,-43.217
1.4506,34.674
81.818,-91.833
58.749,-49.253
-28.654,55.664
61.518,16.73
-44.203,59.934
53.953,27.257
50.625,-87.922
-24.246,93.783
-0.78213,-19.295
18.312,37.129
47.842,55.152
-91.524,-42.255
-40.937,81.153
-58.055,-35.596
-5.3609,97.632
26.36,8.0965
87.044,22.485
-23.157,91.022
-65.649,94.104
21.981,-91.031
-99.738,-45.839
-96.956,16.864
-14.05,96.985
16.601,59.557
-55.313,40.162
-41.131,-63.07
-88.134,41.917
-23.118,42.336
-86.988,26.375
48.133,46.832
-99.39,-28.33
-34.762,-77.149
35.176,-69.171
-83.897,-75.476
44.181,92.793
88.429,-50.939
11.116,-52.494
-24.149,84.551
-93.19,-96.514
19.096,-57.927
-26.195,0.48857
95.798,3.3344
-18.849,73.103
4.0957,86.441
-36.359,81.462
95.368,-21.502
11.147,10.801
-26.435,59.083
-17.39,80.796
-1.9774,41.884
-95.423,-37.353
-58.388,-97.521
80.557,75.163
-51.839,90.38
-80.851,-85.915
-60.306,73.836
69.605,-35.851
57.748,-37.8
45.982,-74.403
-66.29,-47.494
-49.577,54.438
-46.617,18.592
-45.046,-55.85
88.712,61.496
-94.072,98.03
73.134,-39.936
-17.803,-3.5687
83.6,19.711
-42.335,57.872
-11.758,47.311
-56.934,0.64824
-59.587,-83.073
-67.766,43.111
26.127,89.928
-68.973,-55.782
30.587,47.466
98.797,61.68
64.843,-16.38
-23.261,-10.312
-37.942,-87.973
25.371,72.45
33.087,-48.336
36.936,84.974
9.216,53.308
-87.211,78.953
75.609,9.1122
-37.06,-24.927
-68.708,-22.029
32.061,74.467
-52.718,35.314
-21.475,65.647
-73.063,-65.591
12.281,-98.047
96.084,-57.026
56.657,23.26
87.944,-13.542
15.108,26.457
38.578,10.795
-23.141,-40.973
-31.536,80.346
-10.465,99.679
35.434,-93.022
87.264,50.074
65.757,54.622
69.674,-12.04
23.092,7.1972
-11.035,15.243
57.26,20.69
-9.7059,39.818
-20.184,-16.479
95.496,77.443
71.718,-96.512
2.0302,65.899
-51.887,-93.117
-69.707,80.826
-53.583,35.635
-35.015,15.328
60.844,8.5995
-31.264,-81.39
-84.339,-9.8221
-68.389,89.702
-89.921,-28.516
26.393,68.742
-36.385,16.375
80.563,72.387
-55.391,60.178
91.412,9.5658
-52.066,45.906
-64.595,-26.455
2.1565,57.699
67.543,-16.612
77.01,50.487
97.471,54.447
-30.749,65.733
85.811,73.67
1.6667,10.403
-58.345,48.98
9.5107,83.122
59.204,-36.843
-26.67,-7.596
62.537,-21.447
-78.45,33.934
73.481,70.833
42.549,-29.451
-65.432,79.44
-24.608,-84.151
44.477,-28.354
-80.234,12.25
40.917,-55.947
-81.539,-2.2205
-16.653,5.5308
85.516,63.693
-32.947,77.504
18.723,20.148
-65.339,39.627
-33.171,-35.129
-52.835,18.468
50.911,-53.845
64.545,92.695
-48.076,-0.88212
-83.519,82.174
96.899,-15.947
91.684,89.564
-29.143,-0.50195
-1.2495,2.3515
50.896,54.04
50.816,41.502
-96.372,38.61
93.016,-6.7332
11.919,-76.989
-97.916,92.866
33.53,-17.514
-95.533,-81.13
-77.994,18.664
40.77,-28.417
91.025,-33.43
88.848,-86.962
-51.915,26.822
-12.992,-43.172
-27.612,-54.439
26.812,99.784
43.742,29.262
70.723,-31.144
42.034,20.907
-89.724,43.278
-32.287,58.092
13.615,-16.546
-60.311,-7.8673
95.666,63.897
5.3242,-21.223
-72.274,77.295
-64.149,-27.605
16.141,6.4684
-35.009,-32.128
-25.367,89.965
-42.998,64.102
18.472,-62.336
-18.043,13.489
90.55,96.46
-41.934,-17.208
-67.619,13.046
-69.519,12.009
39.847,5.5526
64.875,-12.038
-62.317,18.114
73.582,-29.054
-19.324,96.844
42.37,-57.642
29.055,-79.507
-62.615,-92.251
-6.0711,14.684
-8.6843,-86.115
72.655,-8.2739
-98.516,9.9887
94.758,-33.808
-68.495,10.859
-11.811,-95.959
28.754,8.4458
-81.597,-7.0024
-51.232,67.656
-29.198,5.3173
-97.334,-89.759
46.863,-15.391
-83.603,84.584
-99.838,-44.505
-47.739,-46.472
-44.613,99.033
-14.773,-74.948
42.826,-13.142
4.7033,6.6614
89.282,5.3804
-52.646,91.54
-99.101,-91.708
-29.559,53.075
-97.309,-21.222
-22.283,-35.745
95.517,13.765
-70.929,7.9646
-4.0453,-93.638
-93.65,38.382
-43.49,-23.931
14.543,42.139
31.814,17.81
86.718,-14.116
74.85,30.697
58.317,45.94
41.537,-31.812
-47.17,3.4984
-91.243,86.693
31.659,-35.501
-91.858,-98.519
23.721,71.342
-91.837,-51.677
-93.19,-78.13
-75.62,9.1229
-21.905,-20.776
-83.757,3.1508
-67.729,-59.045
67.772,-56.073
42.468,-2.3481
24.121,48.607
-11.78,-22.932
-86.77,0.06528
-84.729,47.383
-56.669,-16.875
-48.988,-63.448
9.6917,97.13
-61.651,34.797
-75.916,90.735
32.096,-53.117
-32.413,-76.145
63.278,36.533
58.865,-41.744
-68.937,98.581
76.421,47.188
-67.084,-11.831
80.553,-73.544
-3.8905,25.826
93.847,52.928
54.402,-57.833
9.223,53.085
-95.354,64.829
-18.727,79.537
93.522,-70.235
78.533,-81.335
-22.918,-40.269
-63.318,55.402
-81.979,-95.185
76.853,-42.605
30.343,-35.44
43.697,-95.764
-60.229,72.223
-24.537,91.696
-67.488,85.781
47.204,90.774
31.363,29.845
87.026,81.815
16.262,-61.558
3.9597,92.834
26.625,-51.14
86.936,-50.912
10.561,-51.456
-58.315,27.627
-8.4031,94.432
-26.503,-52.824
8.8874,5.785
-11.668,39.347
-12.767,83.531
-32.144,-27.813
95.479,-76.944
9.8605,-73.414
-26.845,-8.3224
18.774,-25.509
-35.802,-53.251
52.361,42.043
-76.258,89.716
39.807,40.39
79.802,-92.454
62.959,94.707
54.49,-32.473
-23.47,42.897
74.329,88.638
-59.794,-48.006
-33.743,58.438
-80.508,69.977
-0.44068,-1.6772
30.069,58.595
-29.811,-85.327
95.795,85.949
49.117,57.649
-92.042,7.8631
86.605,77.997
-75.028,-32.456
49.217,66.747
-10.91,87.088
22.449,9.4449
8.9088,-26.989
46.896,-53.809
-11.66,-24.377
39.498,51.128
-97.281,83.248
42.086,-37.95
97.015,51.618
23.933,-42.339
-14.334,82.191
-87.487,-82.518
43.073,-25.927
-10.354,-82.428
-17.626,-79.993
94.244,-92.142
-71.794,-22.15
-25.335,-23.449
-59.465,-85.168
65.259,-70.183
53.544,-50.466
53.646,41.873
4.3166,-66.861
73.126,-0.2152
-74.615,59.285
55.354,77.458
19.981,29.877
72.098,-28.539
-70.372,42.376
20.14,-78.018
94.028,-75.407
-10.238,53.511
-8.1401,-70.757
58.073,-82.262
-25.845,-6.3653
-81.244,-8.434
0.25998,10.1
-2.8569,66.207
-34.33,43.08
-62.717,64.201
98.15,47.205
16.715,83.545
-79.07,-51.696
-76.774,-69.907
78.681,51.685
0.47049,-91.791
7.6397,-44.779
-65.694,80.603
-54.923,-10.46
-3.0466,7.2317
0.46803,-83.701
-10.801,75.244
43.207,37.492
15.798,47.262
-95.381,51.928
33.58,-47.78
-59.495,-58.058
85.161,67.771
-14.649,25.603
-1.4428,-59.25
-72.219,90.957
95.062,12.262
-80.48,60.894
78.851,-56.876
-25.047,-40.273
-33.579,-67.377
64.851,50.553
60.932,8.6386
24.385,-82.155
-17.012,-23.026
69.892,99.708
-91.519,86.076
64.543,-17.905
-99.304,-14.45
-91.755,-64.661
-74.374,-33.859
53.238,-36.44
47.675,-36.619
-41.462,3.6468
44.797,60.941
1.6886,-77.936
90.726,0.11331
-21.609,9.3256
11.979,-74.186
-51.831,89.002
46.833,-92.178
-95.637,-27.236
86.325,8.6563
32.119,49.64
-44.06,-69.272
-31.512,26.371
54.214,3.6893
65.943,83.466
-81.149,3.6867
6.0148,75.803
16.128,-92.138
71.646,-90.511
85.36,-60.645
25.19,62.962
-3.4139,41.452
-44.102,23.775
-48.002,40.684
40.56,-39.789
69.906,-10.902
55.723,69.066
-96.295,-27.788
-29.749,-29.317
82.101,-62.522
26.952,49.525
50.102,78.134
-66.4,-33.961
-53.269,74.633
-9.1712,-2.9074
-84.6,56.615
-85.093,-47.493
25.309,-83.312
75.335,-67.267
-94.246,92.056
72.669,78.39
-11.395,18.464
-33.563,-41.132
-69.74,15.301
-47.557,0.7931
-32.162,-58.415
-1.0292,-99.957
-8.5257,-82.126
-20.897,84.779
-82.154,-83.892
-32.786,-7.7897
-40.769,2.3982
-0.0087181,86.966
23.808,-17.396
24.053,84.473
32.394,-54.422
13.356,84.286
-63.79,-83.059
0.7439,-49.222
37.714,7.2145
-46.89,-75.347
84.152,-77.676
33.794,71.039
-86.103,-34.335
-38.835,-63.414
-6.4215,9.6893
11.584,62.397
-37.823,99.241
-58.84,9.1689
-53.334,-47.027
6.4216,35.137
-36.369,77.828
-60.863,-98.765
36.76,-98.84
97.824,3.2204
-84.282,90.664
-25.872,-32.261
85.763,84.318
-15.493,-59.543
39.882,86.27
-48.964,-38.786
-0.7371,74.668
-11.336,-27.792
57.99,67.45
78.415,71.144
93.114,-1.8493
-60.461,58.893
70.82,-13.082
80.711,-36.649
95.586,-43.851
48.586,21.682
-98.509,-15.049
-92.921,62.951
90.241,-69.353
-59.546,-36.241
4.3365,75.812
-21.77,-31.251
64.056,69.605
74.256,57.823
36.157,59.074
-81.614,19.361
56.733,-46.109
40.169,90.323
-80.612,60.867
-30.054,-92.585
-98.616,22.256
20.32,-22.678
93.807,31.396
-92.892,79.068
-46.675,-99.612
-19.937,77.937
64.021,10.378
-76.233,-71.936
-68.85,10.274
55.778,-79.97
-29.737,-90.887
-32.923,58.64
40.264,-20.988
23.686,-57.702
-66.924,-90.442
41.501,81.607
-57.292,-46.564
-83.516,54.235
-66.643,-14.616
96.686,-94.081
54.768,-58.905
43.691,-37.889
-17.799,24.846
64.733,92.653
92.17,4.6432
54.695,-14.097
29.78,-18.174
-8.9833,76.188
28.789,81.692
